,Unnamed: 0,Gene,GeneName
0,0,ENSG00000106052,TAX1BP1
1,1,ENSG00000123240,OPTN
2,2,ENSG00000136436,CALCOCO2 (NDP52)
3,3,ENSG00000161011,SQSTM1(p62)
4,4,ENSG00000188554,NBR1
5,5,ENSG00000266412,NCOA4
6,6,ENSG00000023287,B1CC1(FIP200)
7,7,ENSG00000034713,GABARAPL2
8,8,ENSG00000051382,PIK3CB
9,9,ENSG00000057663,ATG5
10,10,ENSG00000066739,ATG2B
11,11,ENSG00000070540,WIPI1
12,12,ENSG00000078142,PIK3C3
13,13,ENSG00000083290,ULK2
14,14,ENSG00000085978,ATG16L1
15,15,ENSG00000090674,MCOLN1(TRPML1)
16,16,ENSG00000101460,MAP1LC3A
17,17,ENSG00000101844,ATG4A
19,19,ENSG00000110046,ATG2A
20,20,ENSG00000112561,TFEB
22,22,ENSG00000123395,ATG101
23,23,ENSG00000125703,ATG4C
24,24,ENSG00000126581,BECN1
25,25,ENSG00000126775,ATG14
26,26,ENSG00000130734,ATG4D
28,28,ENSG00000139112,GABARAPL1
29,29,ENSG00000140474,ULK3
30,30,ENSG00000140941,MAP1LC3B
31,31,ENSG00000144848,ATG3
32,32,ENSG00000145016,RUBCN
33,33,ENSG00000145782,ATG12
34,34,ENSG00000152348,ATG10
35,35,ENSG00000157954,WIPI2
37,37,ENSG00000163625,WDFY3
38,38,ENSG00000168397,ATG4B
39,39,ENSG00000170296,GABARAP
40,40,ENSG00000175224,ATG13
41,41,ENSG00000177169,ULK1
42,42,ENSG00000196455,PIK3R4
43,43,ENSG00000197548,ATG7
44,44,ENSG00000197769,MAP1LC3C
45,45,ENSG00000198925,ATG9A
46,46,ENSG00000181652,ATG9B
47,47,ENSG00000196289,BECN2
48,48,ENSG00000279980,GABARAPL3
49,49,ENSG00000258102,MAP1LC3B2
51,51,ENSG00000153898,MCOLN2(TRPML2)
52,52,ENSG00000055732,MCOLN1(TRPML3)
